rank,male_name,male_count,female_name,female_count
793,Randy,60,Marvel,73
794,Reynold,60,Tanya,73
795,Santos,60,Bridget,72
796,Walker,60,Eldora,72
797,Artis,59,Floy,72
798,Asa,59,Jocelyn,72
799,Durwood,59,Venita,72
800,Elvis,59,Adela,71
801,Garnett,59,Dorotha,71
802,Garth,59,Evangelina,71
803,Hilton,59,Julianne,71
804,Maxwell,59,Melvina,71
805,Toby,59,Willene,71
806,Alvis,58,Carmel,70
807,Cruz,58,Ivy,70
808,Lauren,58,Joseph,70
809,Porter,58,Lavada,70
810,Sherwin,58,Billye,69
811,Dillard,57,Dee,69
812,Glynn,57,Louann,69
813,Hardy,57,Marta,69
814,Marcel,57,Robin,69
815,Wylie,57,Annmarie,68
816,Bernice,56,Carma,68
817,Cliff,56,Mickey,68
818,Cloyd,56,Ardella,67
819,Gregorio,56,Artie,67
820,Jacky,56,Estela,67
821,Lane,56,Hettie,67
822,Quentin,56,Jeanetta,67
823,Rogelio,56,Lawanda,67
824,Rubin,56,Martina,67
825,Arvid,55,Rosita,67
826,Prince,55,Wendy,67
827,Gorden,54,Almeda,66
828,Junius,54,Colette,66
829,Leigh,54,Elna,66
830,Madison,54,Ira,66
831,Oran,54,Katy,66
832,Brady,53,Leonora,66
833,Carlyle,53,Louvenia,66
834,Cleve,53,Myrtice,66
835,Curtiss,53,Phylis,66
836,Elmore,53,Twyla,66
837,Elwyn,53,Vonnie,66
838,Elzie,53,Wynona,66
839,Furman,53,Dena,65
840,Genaro,53,Florida,65
841,Kirk,53,Lyda,65
842,Mahlon,53,Mina,65
843,Willam,53,Nella,65
844,Early,52,Ruthann,65
845,Edsel,52,Sherrie,65
846,Ezell,52,Vina,65
847,Giles,52,Beverlee,64
848,Helen,52,Edward,64
849,Hosea,52,Esta,64
850,Jonas,52,Mayme,64
851,Seth,52,Ray,64
852,Edd,51,Aida,63
853,Emmit,51,Annamae,63
854,General,51,Carmelita,63
855,Lavon,51,Cherry,63
856,Lindsey,51,Dorcas,63
857,Mervyn,51,Ernestina,63
858,Parker,51,Joye,63
859,Reid,51,Maxie,63
860,Thad,51,Merilyn,63
861,Virginia,51,Romona,63
862,Windell,51,Cruz,62
863,Agustin,50,Eartha,62
864,Blair,50,Letitia,62
865,Clem,50,Luann,62
866,Eloy,50,Margarett,62
867,Kim,50,Rutha,62
868,Margarito,50,Sandy,62
869,Romeo,50,Elois,61
870,Sal,50,Erlene,61
871,Willian,50,Lyla,61
872,Curley,49,Marina,61
873,Evans,49,Mittie,61
874,Fidel,49,Nada,61
875,Gerold,49,Susanna,61
876,Jamie,49,Carleen,60
